-0.0718  	0.27920  	-0.4556  	0.26305  	0.45692  	-0.7320  	0.10355  	0.14194  	0.12903  	-0.4701  	0.73271  	0.36267  	-0.2495  	-0.7072  	-0.8343  	0.00330  	0.38394  	-0.2294  	0.40278  	-0.4228  	0.53326  	0.76084  	-0.1683  	0.09456  	0.28836  	0.11203  	0.48214  	-0.7725  	0.24852  	0.10900  	-0.3385  	-0.2490  	0.08496  	-0.1310  	0.20888  	-0.0284  	0.17951  	0.13003  	-0.1204  	-0.3374  	-0.4442  	0.25109  	-0.1678  	0.13365  	-0.0412  	0.04171  	-0.0532  	0.12377  	0.08447  	-0.0547  	-0.0548  	-0.0027  	0.01816  	0.05747  	0.01998  	0.04148  	0.00766  	0.00619  	-0.0336  	0.04619  	-0.0553  	-0.0349  	0.05284  	0.00560  	0.00353  	0.24456  	0.09373  	0.00850  	0.00043  	0.69648  	
0.37300  	0.40401  	-0.0728  	0.30760  	0.34663  	-0.4087  	0.22603  	0.13245  	0.22644  	-0.4340  	0.31398  	0.14869  	-0.1678  	-0.3660  	-0.5948  	0.00577  	0.36696  	-0.0968  	0.28809  	-0.3717  	0.46299  	1.09658  	0.25084  	0.05402  	0.46867  	0.00927  	0.58487  	-0.8235  	0.20329  	0.18415  	-0.4355  	-0.2169  	0.19019  	0.03767  	0.23342  	-0.0235  	0.30092  	0.16662  	0.02576  	-0.2722  	-0.4685  	0.10068  	0.00976  	0.08622  	-0.0113  	0.01963  	-0.0379  	0.15894  	0.12272  	-0.0422  	-0.0637  	0.00805  	0.02046  	0.03190  	0.02235  	0.05423  	-0.0066  	0.01307  	-0.0309  	0.03795  	-0.0532  	-0.0203  	0.07731  	0.00209  	0.00737  	0.21611  	0.07488  	0.00752  	0.00182  	0.68337  	
0.35143  	0.38399  	-0.0816  	0.27959  	0.29853  	-0.4307  	0.21120  	0.14671  	0.21039  	-0.3898  	0.43538  	0.08123  	-0.1877  	-0.4668  	-0.7648  	0.06603  	0.35312  	-0.1451  	0.33568  	-0.3455  	0.51348  	1.12221  	0.29227  	0.00864  	0.56125  	-0.0108  	0.63501  	-0.8657  	0.18488  	0.19612  	-0.4560  	-0.1891  	0.15812  	0.04158  	0.21303  	-0.0217  	0.36481  	0.18100  	0.05492  	-0.3101  	-0.5034  	0.09881  	0.01684  	0.09576  	-0.0133  	0.01359  	-0.0430  	0.16877  	0.12706  	-0.0425  	-0.0535  	0.00234  	0.02052  	0.03796  	0.02456  	0.06214  	-0.0039  	0.01692  	-0.0343  	0.04068  	-0.0507  	-0.0307  	0.07983  	-0.0004  	0.01167  	0.18083  	0.05414  	0.00691  	0.00339  	0.67267  	
0.26909  	0.38459  	-0.2760  	0.57370  	0.49292  	-0.4315  	0.20651  	0.15310  	0.18585  	-0.4002  	0.45393  	0.20311  	-0.2579  	-0.5254  	-0.6762  	0.16465  	0.37081  	-0.1658  	0.32657  	-0.2964  	0.51268  	1.15410  	0.20728  	0.05209  	0.62058  	-0.0228  	0.67729  	-0.7867  	0.22845  	0.21859  	-0.5224  	-0.1745  	0.15521  	0.03394  	0.25306  	-0.0067  	0.34899  	0.17289  	0.05106  	-0.2570  	-0.5643  	0.10860  	-0.0135  	0.09800  	-0.0040  	0.01830  	-0.0561  	0.15794  	0.12771  	-0.0545  	-0.0530  	0.00056  	0.01999  	0.03624  	0.02773  	0.05963  	0.00864  	0.01008  	-0.0216  	0.04332  	-0.0538  	-0.0291  	0.08013  	0.00432  	0.01665  	0.14165  	0.03450  	0.00652  	0.00531  	0.65596  	
0.20361  	0.32503  	-0.3927  	0.84632  	0.64645  	-0.3904  	0.21389  	0.13545  	0.16429  	-0.4216  	0.34506  	0.35158  	-0.1939  	-0.3872  	-0.5957  	0.15598  	0.31357  	-0.0945  	0.29491  	-0.2334  	0.34304  	1.13141  	0.10028  	-0.0042  	0.58233  	-0.0093  	0.56300  	-0.5949  	0.36923  	0.27351  	-0.5123  	-0.2065  	0.16485  	0.05041  	0.25287  	0.00131  	0.18854  	0.11905  	0.10063  	-0.2585  	-0.5589  	0.10765  	-0.0308  	0.06885  	0.01531  	0.01063  	-0.0428  	0.12121  	0.11926  	-0.0487  	-0.0449  	-0.0004  	0.01953  	0.02656  	0.02147  	0.05124  	0.00858  	0.01871  	-0.0312  	0.03330  	-0.0547  	-0.0318  	0.08582  	0.00906  	0.02101  	0.10305  	0.01656  	0.00586  	0.00710  	0.63406  	
0.14782  	0.29809  	-0.3726  	0.69083  	0.60565  	-0.4965  	0.17332  	0.13122  	0.20506  	-0.4105  	0.42360  	0.39157  	-0.1939  	-0.4157  	-0.7646  	0.24017  	0.28229  	-0.0654  	0.30248  	-0.1921  	0.39909  	1.09944  	0.08685  	-0.0118  	0.50838  	-0.0004  	0.50773  	-0.6046  	0.30304  	0.24098  	-0.4851  	-0.2176  	0.17850  	0.06344  	0.25217  	-0.0352  	0.24149  	0.12910  	0.06204  	-0.2734  	-0.5328  	0.09833  	-0.0273  	0.06161  	0.00038  	0.01973  	-0.0506  	0.14051  	0.10308  	-0.0455  	-0.0527  	-0.0122  	0.02358  	0.02693  	0.01874  	0.05310  	0.01548  	0.01721  	-0.0295  	0.03935  	-0.0558  	-0.0332  	0.07605  	0.00718  	0.02610  	0.06656  	0.00196  	0.00539  	0.00856  	0.61398  	
-0.1240  	0.23081  	-0.4575  	0.16646  	0.38795  	-0.7398  	0.18816  	-0.0010  	0.16323  	-0.3290  	0.67886  	0.30964  	-0.3338  	-0.8127  	-1.0187  	0.15371  	0.28593  	0.01706  	0.30769  	-0.1463  	0.41475  	1.00976  	0.15701  	0.01662  	0.40519  	0.00345  	0.39571  	-0.6207  	0.19949  	0.13749  	-0.4432  	-0.2006  	0.18280  	0.05130  	0.20114  	0.01359  	0.26218  	0.15729  	0.01134  	-0.2862  	-0.4608  	0.09455  	-0.0441  	0.05675  	-0.0159  	0.02203  	-0.0347  	0.12094  	0.09123  	-0.0374  	-0.0498  	-0.0011  	0.02421  	0.03341  	0.01763  	0.04652  	0.01667  	0.02144  	-0.0292  	0.03521  	-0.0557  	-0.0260  	0.07005  	0.00372  	0.03006  	0.03888  	-0.0091  	0.00539  	0.00960  	0.59650  	
-0.2578  	0.16826  	-0.4069  	-0.1019  	0.24828  	-0.7219  	0.15773  	-0.0480  	0.11038  	-0.3969  	0.72330  	0.09548  	-0.4098  	-0.9833  	-1.2242  	0.11551  	0.33234  	0.03549  	0.34149  	-0.2018  	0.34751  	0.98965  	0.22493  	-0.0385  	0.43488  	0.00893  	0.47098  	-0.6488  	0.24744  	0.15094  	-0.4571  	-0.1944  	0.15628  	0.04151  	0.15561  	0.09523  	0.26319  	0.18600  	-0.0172  	-0.2965  	-0.4493  	0.08040  	-0.0281  	0.07168  	0.00783  	0.00968  	-0.0270  	0.09096  	0.08843  	-0.0498  	-0.0520  	0.00576  	0.02318  	0.04280  	0.02861  	0.04722  	0.01601  	0.01191  	-0.0277  	0.05293  	-0.0588  	-0.0367  	0.08698  	0.01711  	0.03204  	0.02222  	-0.0149  	0.00554  	0.00982  	0.57673  	
-0.0588  	0.12930  	-0.4225  	0.21688  	0.32311  	-0.6770  	0.15803  	-0.1019  	0.09608  	-0.3843  	0.60051  	0.22445  	-0.4040  	-1.0239  	-1.2249  	0.25374  	0.34121  	0.06095  	0.31664  	-0.1888  	0.18458  	0.97856  	0.10832  	-0.0065  	0.48322  	0.01272  	0.42376  	-0.4966  	0.28725  	0.16463  	-0.4640  	-0.1755  	0.12846  	0.03257  	0.09960  	0.13900  	0.19554  	0.16657  	0.05234  	-0.2510  	-0.4176  	0.07575  	-0.0136  	0.08353  	-0.0098  	0.01770  	-0.0347  	0.12489  	0.09489  	-0.0349  	-0.0444  	0.00977  	0.02383  	0.03251  	0.03468  	0.04048  	0.02154  	0.02314  	-0.0309  	0.03473  	-0.0548  	-0.0429  	0.08719  	0.01345  	0.03207  	0.02099  	-0.0146  	0.00519  	0.00838  	0.58289  	
-0.0372  	0.19923  	-0.3444  	0.28470  	0.39879  	-0.7223  	0.22154  	-0.0675  	0.14490  	-0.2432  	0.64728  	0.28751  	-0.3828  	-0.9841  	-1.2920  	0.33423  	0.27722  	0.09294  	0.29181  	-0.1173  	0.13151  	1.01322  	0.03267  	-0.0729  	0.53725  	0.01364  	0.37145  	-0.4527  	0.40094  	0.18054  	-0.4849  	-0.1873  	0.13081  	0.04274  	0.09224  	0.18579  	0.13315  	0.14353  	0.06340  	-0.2586  	-0.4168  	0.10023  	0.02133  	0.07874  	-0.0092  	0.01602  	-0.0375  	0.14897  	0.10907  	-0.0475  	-0.0367  	-0.0015  	0.02822  	0.03601  	0.03343  	0.04476  	0.02115  	0.01435  	-0.0273  	0.04536  	-0.0591  	-0.0460  	0.07804  	0.01239  	0.02901  	0.03751  	-0.0086  	0.00479  	0.00637  	0.58972  	
-0.1054  	0.22831  	-0.4341  	0.15097  	0.32067  	-0.6191  	0.17808  	-0.0936  	0.12265  	-0.3280  	0.54705  	0.13343  	-0.4054  	-0.9641  	-1.2691  	0.18698  	0.32769  	0.01979  	0.32898  	-0.1843  	0.19566  	0.99868  	0.08677  	-0.0444  	0.61415  	-0.0104  	0.47426  	-0.4861  	0.39021  	0.21737  	-0.4982  	-0.1575  	0.09968  	0.03534  	0.09385  	0.20782  	0.17499  	0.14983  	0.07071  	-0.2636  	-0.4438  	0.07812  	0.00303  	0.08829  	-0.0073  	0.01495  	-0.0482  	0.12212  	0.09792  	-0.0451  	-0.0393  	0.00312  	0.02639  	0.03766  	0.03273  	0.04754  	0.02217  	0.02215  	-0.0233  	0.03789  	-0.0589  	-0.0483  	0.08405  	0.00784  	0.02843  	0.03594  	-0.0108  	0.00450  	0.00531  	0.58602  	
-0.1799  	0.19185  	-0.4413  	0.21302  	0.30797  	-0.6303  	0.16850  	-0.0564  	0.11734  	-0.4115  	0.52740  	0.12800  	-0.3931  	-0.9016  	-1.1506  	0.09653  	0.34259  	-0.0092  	0.32290  	-0.2157  	0.26128  	0.99908  	0.15646  	0.02456  	0.58485  	0.00214  	0.53569  	-0.5681  	0.33375  	0.17947  	-0.4966  	-0.1651  	0.09846  	0.03614  	0.14631  	0.15146  	0.23200  	0.18625  	0.04145  	-0.2781  	-0.4489  	0.08735  	-0.0026  	0.08238  	-0.0036  	0.00304  	-0.0426  	0.11752  	0.09308  	-0.0546  	-0.0412  	0.00361  	0.03096  	0.03688  	0.03434  	0.04912  	0.02875  	0.02148  	-0.0248  	0.03736  	-0.0600  	-0.0449  	0.08481  	0.01720  	0.02939  	0.03454  	-0.0134  	0.00404  	0.00445  	0.59006  	
-0.1530  	0.22174  	-0.4202  	0.15597  	0.32857  	-0.6287  	0.17199  	-0.0371  	0.14463  	-0.4481  	0.56582  	0.15966  	-0.3878  	-0.9123  	-1.1293  	0.09775  	0.33753  	-0.0119  	0.32595  	-0.1680  	0.28263  	1.02459  	0.19490  	-0.0299  	0.54032  	0.01599  	0.47802  	-0.5224  	0.32664  	0.18543  	-0.4811  	-0.2029  	0.13423  	0.04472  	0.14075  	0.13150  	0.22482  	0.16410  	0.03944  	-0.2971  	-0.4579  	0.09256  	-0.0158  	0.07933  	-0.0009  	0.00572  	-0.0383  	0.11489  	0.09809  	-0.0474  	-0.0371  	0.00440  	0.02422  	0.03671  	0.02916  	0.04983  	0.01936  	0.02102  	-0.0253  	0.03397  	-0.0601  	-0.0459  	0.08300  	0.01709  	0.03044  	0.03397  	-0.0159  	0.00356  	0.00280  	0.60679  	
-0.2470  	0.18379  	-0.5495  	0.16766  	0.35139  	-0.7625  	0.15186  	-0.0174  	0.13395  	-0.3910  	0.75308  	0.24103  	-0.3717  	-0.7972  	-1.0972  	0.04111  	0.29239  	-0.0009  	0.29307  	-0.1175  	0.34727  	0.97946  	0.09492  	-0.0071  	0.49029  	0.02094  	0.42742  	-0.5525  	0.29493  	0.14882  	-0.4615  	-0.2140  	0.16015  	0.03763  	0.17479  	0.08594  	0.21522  	0.13848  	0.04836  	-0.2701  	-0.5125  	0.10444  	-0.0427  	0.05109  	0.01277  	0.01520  	-0.0254  	0.10903  	0.09790  	-0.0402  	-0.0443  	0.00160  	0.02361  	0.03947  	0.02515  	0.04567  	0.01315  	0.01504  	-0.0251  	0.04268  	-0.0617  	-0.0421  	0.07612  	0.01212  	0.03245  	0.03271  	-0.0180  	0.00318  	0.00106  	0.61965  	
-0.1084  	0.26544  	-0.4461  	0.35049  	0.47576  	-0.7250  	0.13181  	0.08507  	0.17153  	-0.4145  	0.69083  	0.36333  	-0.3317  	-0.6163  	-0.8048  	0.10807  	0.30836  	-0.0749  	0.30612  	-0.1374  	0.47093  	1.00566  	0.13970  	0.07313  	0.33650  	0.02199  	0.43492  	-0.6397  	0.14193  	0.10553  	-0.4570  	-0.2066  	0.21381  	0.05034  	0.27073  	-0.0299  	0.30042  	0.14063  	0.01309  	-0.2648  	-0.5006  	0.12048  	-0.0509  	0.06785  	0.00687  	0.01825  	-0.0210  	0.11761  	0.08819  	-0.0236  	-0.0509  	-0.0033  	0.02101  	0.03953  	0.02179  	0.04709  	0.01257  	0.01426  	-0.0245  	0.03821  	-0.0598  	-0.0335  	0.07430  	0.00611  	0.03465  	0.03271  	-0.0197  	0.00286  	-0.0006  	0.63855  	
0.34354  	0.37167  	-0.1388  	0.40266  	0.36791  	-0.4076  	0.20221  	0.15085  	0.22819  	-0.4552  	0.37835  	0.12577  	-0.1785  	-0.4277  	-0.6974  	0.09377  	0.33689  	-0.1092  	0.30927  	-0.3300  	0.47348  	1.06809  	0.22908  	0.01036  	0.48016  	-0.0059  	0.60505  	-0.8138  	0.18593  	0.21176  	-0.4639  	-0.1783  	0.19316  	0.03685  	0.27917  	-0.0261  	0.31017  	0.16256  	0.00969  	-0.2875  	-0.5162  	0.09380  	-0.0014  	0.07385  	-0.0189  	0.01728  	-0.0436  	0.15653  	0.11791  	-0.0341  	-0.0485  	-0.0002  	0.01537  	0.03513  	0.03018  	0.05953  	-0.0011  	0.01778  	-0.0333  	0.04062  	-0.0526  	-0.0289  	0.07289  	-0.0032  	0.03638  	0.03268  	-0.0206  	0.00244  	-0.0017  	0.64861  	
0.33964  	0.37246  	-0.0926  	0.35271  	0.30270  	-0.4362  	0.24944  	0.15577  	0.22669  	-0.4167  	0.52730  	0.11192  	-0.2378  	-0.4819  	-0.8065  	0.12401  	0.31203  	-0.1136  	0.31505  	-0.2745  	0.54267  	1.07293  	0.26774  	0.02009  	0.48771  	-0.0140  	0.57664  	-0.8037  	0.19538  	0.18569  	-0.4999  	-0.1768  	0.19050  	0.04059  	0.25276  	-0.0310  	0.35030  	0.18525  	0.02111  	-0.2974  	-0.4941  	0.09445  	0.00577  	0.08820  	-0.0140  	0.01694  	-0.0433  	0.15584  	0.12214  	-0.0456  	-0.0408  	-9.9539  	0.02611  	0.03537  	0.02555  	0.05717  	0.00357  	0.01258  	-0.0339  	0.04347  	-0.0518  	-0.0345  	0.06990  	0.00243  	0.03731  	0.03349  	-0.0204  	0.00204  	-0.0028  	0.65477  	
-0.0053  	0.26782  	-0.3243  	0.11836  	0.26833  	-0.5322  	0.16411  	0.05367  	0.17436  	-0.4515  	0.72794  	0.18246  	-0.3478  	-0.7847  	-1.0037  	0.10804  	0.32366  	-0.0725  	0.32481  	-0.2677  	0.53217  	1.05420  	0.25131  	0.06766  	0.43039  	-0.0006  	0.55337  	-0.8235  	0.11684  	0.13090  	-0.4349  	-0.1510  	0.17930  	0.01860  	0.23043  	-0.0089  	0.37751  	0.20446  	-0.0461  	-0.3013  	-0.4568  	0.08611  	-0.0359  	0.07170  	-0.0108  	0.01440  	-0.0311  	0.10609  	0.09556  	-0.0347  	-0.0539  	0.00678  	0.02429  	0.03077  	0.01754  	0.04028  	0.01031  	0.02301  	-0.0291  	0.03222  	-0.0566  	-0.0460  	0.07726  	0.00582  	0.03763  	0.03384  	-0.0198  	0.00156  	-0.0039  	0.66374  	
-0.0308  	0.22131  	-0.3603  	0.10607  	0.24560  	-0.5564  	0.17177  	0.00126  	0.15765  	-0.4495  	0.66880  	0.15301  	-0.3924  	-0.8758  	-1.0732  	0.17639  	0.33019  	-0.0368  	0.30519  	-0.2239  	0.37311  	1.02325  	0.20802  	-0.0005  	0.45740  	0.00904  	0.50201  	-0.6651  	0.24967  	0.13571  	-0.4682  	-0.1553  	0.15861  	0.03872  	0.18042  	0.06930  	0.28430  	0.18582  	0.00390  	-0.2868  	-0.4497  	0.09558  	-0.0189  	0.06853  	-0.0131  	0.02389  	-0.0260  	0.12098  	0.09279  	-0.0348  	-0.0494  	0.00242  	0.02513  	0.03260  	0.02502  	0.04600  	0.00746  	0.01632  	-0.0334  	0.03535  	-0.0556  	-0.0442  	0.07852  	0.01132  	0.03573  	0.03487  	-0.0187  	0.00118  	-0.0037  	0.65606  	
0.02238  	0.21130  	-0.3284  	0.13997  	0.28820  	-0.5443  	0.19000  	-0.0174  	0.14570  	-0.3325  	0.68340  	0.16897  	-0.3955  	-0.9519  	-1.2383  	0.28512  	0.29513  	-0.0141  	0.32130  	-0.1692  	0.28024  	0.97779  	0.12509  	-0.0084  	0.44696  	0.00699  	0.47283  	-0.5562  	0.28485  	0.15659  	-0.4717  	-0.1545  	0.13937  	0.04558  	0.18092  	0.13908  	0.23765  	0.15605  	0.02396  	-0.2649  	-0.4317  	0.09579  	-0.0174  	0.08103  	0.00076  	0.01950  	-0.0410  	0.11734  	0.09839  	-0.0325  	-0.0455  	0.00434  	0.02884  	0.03426  	0.03017  	0.05031  	0.01514  	0.01820  	-0.0358  	0.04222  	-0.0618  	-0.0404  	0.07165  	0.00682  	0.03359  	0.03441  	-0.0177  	0.00082  	-0.0027  	0.64746  	
0.30223  	0.31992  	-0.1434  	0.36749  	0.45617  	-0.5494  	0.22822  	0.03392  	0.14344  	-0.2758  	0.58562  	0.07312  	-0.2608  	-0.6248  	-0.8843  	0.19009  	0.24832  	-0.1200  	0.29886  	-0.2869  	0.45228  	1.07285  	0.13852  	0.09321  	0.39613  	-0.0137  	0.60466  	-0.8244  	0.11805  	0.17284  	-0.4763  	-0.1036  	0.16057  	0.02560  	0.31279  	0.05238  	0.38338  	0.15799  	-0.0324  	-0.2215  	-0.4806  	0.12631  	-0.0292  	0.09300  	-0.0067  	0.01050  	-0.0378  	0.13428  	0.12093  	-0.0425  	-0.0483  	0.00488  	0.02511  	0.03436  	0.02482  	0.04845  	0.00410  	0.01020  	-0.0304  	0.04704  	-0.0470  	-0.0366  	0.06524  	-0.0030  	0.03059  	0.03321  	-0.0175  	0.00038  	-0.0023  	0.64590  	
0.44649  	0.44617  	-0.1009  	0.45868  	0.38264  	-0.4041  	0.26204  	0.08903  	0.18394  	-0.2737  	0.40276  	0.15472  	-0.1988  	-0.4853  	-0.6278  	0.03808  	0.29217  	-0.1030  	0.31814  	-0.3087  	0.43060  	1.16360  	0.19918  	0.00271  	0.53046  	-0.0092  	0.54822  	-0.8427  	0.26162  	0.17727  	-0.4681  	-0.2078  	0.14885  	0.04487  	0.25966  	0.01148  	0.27801  	0.16529  	0.06312  	-0.2374  	-0.4960  	0.10396  	0.00812  	0.09728  	-0.0203  	0.00759  	-0.0498  	0.17506  	0.13043  	-0.0432  	-0.0309  	-0.0009  	0.02563  	0.03273  	0.02872  	0.06110  	0.00665  	0.01634  	-0.0436  	0.03997  	-0.0601  	-0.0301  	0.06793  	-0.0005  	0.02875  	0.03117  	-0.0175  	0.00029  	-0.0021  	0.63044  	
0.33836  	0.42614  	-0.1325  	0.24085  	0.37255  	-0.4491  	0.25229  	0.14429  	0.20207  	-0.2821  	0.40858  	0.04056  	-0.1888  	-0.4914  	-0.7643  	0.06948  	0.34519  	-0.1676  	0.32565  	-0.3926  	0.43013  	1.17294  	0.19154  	0.03821  	0.66883  	-0.0155  	0.73589  	-0.8620  	0.25146  	0.22089  	-0.4770  	-0.1717  	0.14184  	0.02929  	0.21711  	0.04357  	0.27156  	0.15567  	0.09062  	-0.2400  	-0.5052  	0.10554  	0.02218  	0.10359  	-0.0215  	0.00544  	-0.0571  	0.17590  	0.13462  	-0.0428  	-0.0450  	0.00212  	0.02265  	0.03886  	0.02887  	0.05264  	0.00617  	0.01268  	-0.0323  	0.04397  	-0.0500  	-0.0372  	0.09108  	0.00418  	0.02684  	0.03018  	-0.0171  	0.00024  	-0.0015  	0.61648  	
0.24140  	0.37478  	-0.2516  	0.58819  	0.53632  	-0.5058  	0.17727  	0.05726  	0.17514  	-0.3192  	0.52945  	0.25452  	-0.2631  	-0.5347  	-0.7103  	0.24857  	0.37600  	-0.1480  	0.30796  	-0.2679  	0.43108  	1.05783  	0.09000  	0.10020  	0.62782  	-0.0261  	0.64801  	-0.7629  	0.18493  	0.23029  	-0.4691  	-0.1527  	0.15307  	0.03461  	0.34598  	0.03154  	0.33362  	0.13830  	0.01770  	-0.2571  	-0.5574  	0.10312  	-0.0240  	0.07754  	0.00316  	0.01492  	-0.0499  	0.14648  	0.12560  	-0.0513  	-0.0386  	0.00167  	0.02322  	0.03441  	0.02343  	0.06778  	0.01854  	0.01480  	-0.0334  	0.04617  	-0.0441  	-0.0391  	0.08729  	0.00321  	0.02558  	0.02860  	-0.0171  	0.00017  	-0.0006  	0.61580  	
0.02091  	0.19967  	-0.4591  	0.69007  	0.62035  	-0.6001  	0.22192  	0.08734  	0.18880  	-0.3191  	0.58773  	0.46528  	-0.2033  	-0.4383  	-0.7581  	0.19823  	0.24986  	-0.0725  	0.28316  	-0.0953  	0.37535  	1.05646  	0.06310  	0.04289  	0.49005  	-0.0113  	0.44956  	-0.6122  	0.23936  	0.22363  	-0.4792  	-0.1918  	0.21475  	0.05181  	0.29309  	-0.0086  	0.24485  	0.14211  	0.03073  	-0.2531  	-0.5457  	0.11484  	-0.0694  	0.05655  	-0.0021  	0.01807  	-0.0347  	0.13309  	0.09380  	-0.0294  	-0.0441  	0.00018  	0.02316  	0.02909  	0.02634  	0.05158  	0.00906  	0.01410  	-0.0330  	0.03641  	-0.0482  	-0.0247  	0.07690  	0.01139  	0.02534  	0.02748  	-0.0177  	0.00033  	-0.0012  	0.62200  	
-0.3785  	0.23753  	-0.6201  	0.16459  	0.47163  	-0.8667  	0.18278  	-0.0258  	0.11180  	-0.3514  	0.75861  	0.35703  	-0.3675  	-0.7647  	-0.9538  	0.01160  	0.28717  	0.03491  	0.33906  	-0.1015  	0.39622  	1.00282  	0.12312  	0.00361  	0.44391  	0.02490  	0.42146  	-0.5858  	0.23117  	0.11199  	-0.4448  	-0.2288  	0.19976  	0.04215  	0.24857  	0.01579  	0.25091  	0.12364  	0.03457  	-0.2933  	-0.5033  	0.10365  	-0.0546  	0.05906  	0.01072  	0.02417  	-0.0365  	0.10344  	0.08028  	-0.0395  	-0.0341  	-0.0030  	0.01968  	0.02504  	0.02197  	0.05863  	0.01158  	0.01390  	-0.0332  	0.04563  	-0.0532  	-0.0274  	0.06128  	0.00463  	0.02646  	0.02663  	-0.0182  	0.00021  	-0.0018  	0.62906  	
-0.1165  	0.17095  	-0.4467  	0.08809  	0.30996  	-0.6475  	0.16775  	0.00326  	0.14657  	-0.4153  	0.65591  	0.12214  	-0.3788  	-0.8726  	-1.1832  	0.17229  	0.32524  	0.01312  	0.34581  	-0.2229  	0.30524  	0.98285  	0.17327  	-0.0339  	0.48581  	0.01613  	0.42623  	-0.5886  	0.28252  	0.16904  	-0.4832  	-0.1874  	0.14882  	0.03307  	0.11743  	0.06560  	0.24583  	0.16694  	0.02637  	-0.2857  	-0.4501  	0.08619  	-0.0335  	0.06600  	-0.0037  	0.02053  	-0.0292  	0.11175  	0.08651  	-0.0375  	-0.0575  	0.00519  	0.02101  	0.03349  	0.02764  	0.04646  	0.01822  	0.01215  	-0.0321  	0.04839  	-0.0587  	-0.0412  	0.07595  	0.01193  	0.02773  	0.02788  	-0.0182  	0.00023  	-0.0019  	0.62748  	
0.01372  	0.22160  	-0.3285  	0.28076  	0.35385  	-0.6177  	0.17721  	-0.0449  	0.15672  	-0.3177  	0.59767  	0.25239  	-0.3615  	-0.9421  	-1.2202  	0.29726  	0.31643  	0.02589  	0.33085  	-0.1374  	0.21336  	0.99793  	0.07919  	-0.0323  	0.48024  	0.01864  	0.40061  	-0.5181  	0.35586  	0.19223  	-0.4630  	-0.1878  	0.14517  	0.03654  	0.10035  	0.13378  	0.16404  	0.13840  	0.05680  	-0.2473  	-0.4248  	0.09173  	-0.0005  	0.07652  	-0.0038  	0.02603  	-0.0299  	0.13890  	0.09829  	-0.0520  	-0.0477  	-0.0007  	0.02538  	0.02413  	0.02729  	0.04013  	0.01808  	0.01494  	-0.0289  	0.04116  	-0.0561  	-0.0461  	0.08775  	0.01116  	0.02864  	0.02953  	-0.0173  	0.00028  	-0.0013  	0.61162  	
-0.0087  	0.22165  	-0.3099  	0.21645  	0.36831  	-0.6560  	0.20797  	-0.0493  	0.16378  	-0.2679  	0.62199  	0.22091  	-0.3837  	-0.9753  	-1.2913  	0.32898  	0.27443  	0.06699  	0.34053  	-0.1389  	0.19086  	1.02469  	0.05052  	-0.0649  	0.57334  	-0.0004  	0.46103  	-0.4665  	0.39210  	0.20317  	-0.4914  	-0.1660  	0.12766  	0.03938  	0.11912  	0.19270  	0.17429  	0.14332  	0.05831  	-0.2651  	-0.4565  	0.10436  	0.00533  	0.08978  	-0.0026  	0.01269  	-0.0456  	0.14422  	0.11168  	-0.0502  	-0.0300  	0.00013  	0.03033  	0.03243  	0.03299  	0.05192  	0.01735  	0.01723  	-0.0213  	0.04166  	-0.0537  	-0.0532  	0.07905  	0.00852  	0.02792  	0.03151  	-0.0165  	0.00072  	-0.0013  	0.61064  	
-0.1493  	0.18045  	-0.4312  	0.13966  	0.30700  	-0.6724  	0.18751  	-0.0832  	0.10978  	-0.3190  	0.58632  	0.16032  	-0.3845  	-0.9125  	-1.2746  	0.18911  	0.29125  	0.02575  	0.31224  	-0.1542  	0.19679  	1.00214  	0.09538  	0.00239  	0.57784  	-0.0067  	0.47559  	-0.5005  	0.36296  	0.18820  	-0.4836  	-0.1677  	0.10938  	0.02532  	0.10876  	0.22039  	0.16709  	0.14719  	0.04994  	-0.2482  	-0.4383  	0.08934  	0.00347  	0.08364  	-0.0043  	0.00715  	-0.0420  	0.11848  	0.09728  	-0.0437  	-0.0431  	0.00629  	0.02097  	0.02962  	0.02830  	0.04379  	0.02158  	0.01978  	-0.0235  	0.03964  	-0.0586  	-0.0487  	0.07988  	0.01076  	0.02518  	0.03347  	-0.0151  	0.00162  	-0.0018  	0.62639  	
-0.3146  	0.15524  	-0.5698  	0.03661  	0.27874  	-0.7874  	0.16035  	-0.0617  	0.10163  	-0.3795  	0.71038  	0.14125  	-0.3887  	-0.9007  	-1.1578  	0.01546  	0.30604  	0.00168  	0.29262  	-0.1431  	0.3438  	0.97857  	0.17835  	-0.0246  	0.51772  	0.00709  	0.46258  	-0.5752  	0.32233  	0.15351  	-0.4553  	-0.1966  	0.14042  	0.03472  	0.14650  	0.11563  	0.25888  	0.15064  	0.01934  	-0.2924  	-0.4635  	0.09027  	-0.0518  	0.05496  	0.01086  	0.01519  	-0.0246  	0.09321  	0.08749  	-0.0520  	-0.0551  	0.00497  	0.02663  	0.03739  	0.02397  	0.03596  	0.02075  	0.01945  	-0.0285  	0.04300  	-0.0551  	-0.0420  	0.08406  	0.01224  	0.02282  	0.03523  	-0.0136  	0.00247  	-0.0012  	0.62658  	
